AAV.100231_16/ORF/1-1926/1926/-_10103	ENA|AF513851|AF513851.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10104	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10104	ENA|AAT46337|AAT46337.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10104	AY243015.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10104	ENA|AF513851|AF513851.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10105	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10106	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10107	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10108	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10108	ENA|AF028704|AF028704.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10108	AY243015.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10108	ENA|AF513851|AF513851.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10109	ENA|AAN03857|AAN03857.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10109	AY243015.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10109	ENA|AF513851|AF513851.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10109	ENA|AF028704|AF028704.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10110	ENA|AAN03857|AAN03857.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10111	ENA|AAN03857|AAN03857.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10111	AY243015.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10112	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10112	AY243015.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10081	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10081	AY243015.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10081	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10081	ENA|AF513851|AF513851.1	AS:i:-26
AAV.100231_16/ORF/1-1926/1926/-_10081	EU285562.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10081	NC_002077.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10081	ENA|AF028704|AF028704.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10081	ENA|U48704|U48704.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10081	ENA|AAS99264|AAS99264.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10081	NC_001401.2	AS:i:-58
AAV.100231_16/ORF/1-1926/1926/-_10082	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10082	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10082	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10082	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10082	ENA|AAS99264|AAS99264.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10082	NC_002077.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10082	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10082	EU285562.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10082	ENA|U48704|U48704.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10082	NC_001401.2	AS:i:-46
AAV.100231_16/ORF/1-1926/1926/-_10083	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10083	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10083	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10083	ENA|AAS99264|AAS99264.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10083	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10083	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10083	ENA|U48704|U48704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10083	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10084	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10084	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10084	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10084	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10084	ENA|AAS99264|AAS99264.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10084	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10084	ENA|U48704|U48704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10084	EU285562.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10084	NC_001401.2	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10085	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10085	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10085	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10085	ENA|U48704|U48704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10085	EU285562.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10085	ENA|AAS99264|AAS99264.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10085	NC_001401.2	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10085	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10085	ENA|AF513851|AF513851.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10086	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10086	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10086	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10086	ENA|AAS99264|AAS99264.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10086	NC_002077.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10086	EU285562.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10086	NC_001401.2	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10086	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10087	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10087	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10087	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10087	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10087	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10087	ENA|AAS99264|AAS99264.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10087	EU285562.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10087	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10087	NC_001401.2	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10088	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10088	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10088	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10088	NC_002077.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10088	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10088	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10088	ENA|AAS99264|AAS99264.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10089	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10089	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10089	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10089	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10089	NC_002077.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10089	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10089	ENA|AAS99264|AAS99264.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10090	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10090	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10090	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10090	ENA|AF513851|AF513851.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10091	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10091	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10091	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10092	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10092	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10092	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10093	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10093	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10093	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10094	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10094	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10094	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10095	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10095	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10095	AY243015.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10096	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10096	AY243015.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10096	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10177	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10178	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10179	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10180	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10181	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10182	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10183	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10184	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10185	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10186	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10187	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10188	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10189	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10190	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10191	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10192	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10193	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10193	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10193	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10193	ENA|AF513851|AF513851.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10129	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10130	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10131	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10132	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10133	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10134	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10135	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10136	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10137	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10138	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10139	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10140	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10141	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10142	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10143	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10144	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10161	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10162	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10163	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10164	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10165	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10166	AY243015.1	AS:i:-29
AAV.100231_16/ORF/1-1926/1926/-_10167	AY243015.1	AS:i:-50
AAV.100231_16/ORF/1-1926/1926/-_10173	NC_001401.2	AS:i:-55
AAV.100231_16/ORF/1-1926/1926/-_10174	NC_001401.2	AS:i:-37
AAV.100231_16/ORF/1-1926/1926/-_10175	NC_001401.2	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10176	NC_001401.2	AS:i:0
